exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
1886,23,0,2789,qxy,4,artists,1,1,1,1,1,220,220.0,31.428571428571427,220,1,1
1886,23,0,2789,qxy,4,and,1,1,1,1,1,223,223.0,74.33333333333333,3,0,0
1886,23,0,2789,qxy,4,scientists,1,1,1,0,0,0,0.0,0.0,-223,-1,-1
1886,23,0,2789,qxy,4,bad,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,4,an,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,4,interest,1,1,1,1,1,255,85.0,31.875,255,1,1
1886,23,0,2789,qxy,4,in,1,1,1,1,1,283,283.0,141.5,28,0,0
1886,23,0,2789,qxy,4,and,1,1,1,1,1,214,214.0,71.33333333333333,-69,0,0
1886,23,0,2789,qxy,4,therefore,1,1,1,2,2,402,201.0,44.666666666666664,188,1,1
1886,23,0,2789,qxy,4,could,1,1,1,1,1,489,489.0,97.8,87,-1,-1
1886,23,0,2789,qxy,4,form,1,1,1,0,0,0,0.0,0.0,-489,-1,-1
1886,23,0,2789,qxy,4,the,1,1,1,2,2,883,883.0,294.3333333333333,883,2,2
1886,23,0,2789,qxy,4,basis,1,1,1,1,1,219,109.5,43.8,-664,-1,-1
1886,23,0,2789,qxy,4,of,1,1,1,0,0,0,0.0,0.0,-219,-1,-1
1886,23,0,2789,qxy,4,collaboration,1,1,1,2,3,981,196.2,75.46153846153847,981,3,2
1886,23,0,2789,qxy,5,As,1,1,1,0,0,0,0.0,0.0,-981,-3,-2
1886,23,0,2789,qxy,5,science,1,1,1,1,1,233,116.5,33.285714285714285,233,1,1
1886,23,0,2789,qxy,5,and,1,1,1,0,0,0,0.0,0.0,-233,-1,-1
1886,23,0,2789,qxy,5,technology,1,1,1,1,2,452,113.0,45.2,452,2,1
1886,23,0,2789,qxy,5,progressed,1,1,1,0,0,0,0.0,0.0,-452,-2,-1
1886,23,0,2789,qxy,5,and,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,5,divided,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,5,into,1,1,1,1,1,200,100.0,50.0,200,1,1
1886,23,0,2789,qxy,5,more,1,1,1,0,0,0,0.0,0.0,-200,-1,-1
1886,23,0,2789,qxy,5,sub-disciplines,1,1,1,1,1,833,208.25,55.53333333333333,833,1,1
1886,23,0,2789,qxy,5,the,1,1,1,1,1,217,217.0,72.33333333333333,-616,0,0
1886,23,0,2789,qxy,5,centre,1,1,1,1,1,215,107.5,35.833333333333336,-2,0,0
1886,23,0,2789,qxy,5,was,1,1,1,0,0,0,0.0,0.0,-215,-1,-1
1886,23,0,2789,qxy,5,simultaneously,1,1,1,1,1,320,53.333333333333336,22.857142857142858,320,1,1
1886,23,0,2789,qxy,5,looking,1,1,1,0,0,0,0.0,0.0,-320,-1,-1
1886,23,0,2789,qxy,5,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,5,a,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,5,time,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,5,when,1,1,1,1,1,252,252.0,63.0,252,1,1
1886,23,0,2789,qxy,5,leading,1,1,1,1,2,442,221.0,63.142857142857146,190,1,0
1886,23,0,2789,qxy,5,researchers,1,1,1,1,1,356,178.0,32.36363636363637,-86,-1,0
1886,23,0,2789,qxy,5,could,1,1,1,1,1,214,214.0,42.8,-142,0,0
1886,23,0,2789,qxy,5,also,1,1,1,0,0,0,0.0,0.0,-214,-1,-1
1886,23,0,2789,qxy,5,be,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,5,artists,1,1,1,1,2,803,803.0,114.71428571428571,803,2,1
1886,23,0,2789,qxy,5,writers,1,1,1,1,1,219,109.5,31.285714285714285,-584,-1,0
1886,23,0,2789,qxy,5,and,1,1,1,1,1,214,214.0,71.33333333333333,-5,0,0
1886,23,0,2789,qxy,5,poets,1,1,1,0,0,0,0.0,0.0,-214,-1,-1
1886,23,0,2789,qxy,5,and,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,5,vice,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,5,versa,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,6,Nature's,1,1,1,1,1,209,104.5,26.125,209,1,1
1886,23,0,2789,qxy,6,poll,1,1,1,0,0,0,0.0,0.0,-209,-1,-1
1886,23,0,2789,qxy,6,findings,1,1,1,1,1,209,104.5,26.125,209,1,1
1886,23,0,2789,qxy,6,suggest,1,1,1,1,1,520,260.0,74.28571428571429,311,0,0
1886,23,0,2789,qxy,6,that,1,1,1,0,0,0,0.0,0.0,-520,-1,-1
1886,23,0,2789,qxy,6,this,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,6,trend,1,1,1,1,1,911,911.0,182.2,911,1,1
1886,23,0,2789,qxy,6,is,1,1,1,0,0,0,0.0,0.0,-911,-1,-1
1886,23,0,2789,qxy,6,as,1,1,1,1,1,204,204.0,102.0,204,1,1
1886,23,0,2789,qxy,6,strong,1,1,1,0,0,0,0.0,0.0,-204,-1,-1
1886,23,0,2789,qxy,6,as,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,6,ever,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,6,but,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,6,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,6,make,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,6,a,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,6,collaboration,1,1,1,1,2,620,124.0,47.69230769230769,620,2,1
1886,23,0,2789,qxy,6,work,1,1,1,1,1,296,296.0,74.0,-324,-1,0
1886,23,0,2789,qxy,6,both,1,1,1,0,0,0,0.0,0.0,-296,-1,-1
1886,23,0,2789,qxy,6,sides,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,6,need,1,1,1,1,1,246,246.0,61.5,246,1,1
1886,23,0,2789,qxy,6,to,1,1,1,0,0,0,0.0,0.0,-246,-1,-1
1886,23,0,2789,qxy,6,invest,1,1,1,1,1,352,176.0,58.666666666666664,352,1,1
1886,23,0,2789,qxy,6,time,1,1,1,0,0,0,0.0,0.0,-352,-1,-1
1886,23,0,2789,qxy,6,and,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,6,embrace,1,1,1,1,1,221,110.5,31.571428571428573,221,1,1
1886,23,0,2789,qxy,6,surprise,1,1,1,0,0,0,0.0,0.0,-221,-1,-1
1886,23,0,2789,qxy,6,and,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,6,challenge,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,7,The,1,1,1,1,1,209,209.0,69.66666666666667,209,1,1
1886,23,0,2789,qxy,7,reach,1,1,1,0,0,0,0.0,0.0,-209,-1,-1
1886,23,0,2789,qxy,7,of,1,1,1,1,1,274,274.0,137.0,274,1,1
1886,23,0,2789,qxy,7,art-science,1,1,1,1,1,459,459.0,41.72727272727273,185,0,0
1886,23,0,2789,qxy,7,tie-ups,1,1,1,0,0,0,0.0,0.0,-459,-1,-1
1886,23,0,2789,qxy,7,needs,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,7,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,7,go,1,1,1,1,1,211,211.0,105.5,211,1,1
1886,23,0,2789,qxy,7,beyond,1,1,1,0,0,0,0.0,0.0,-211,-1,-1
1886,23,0,2789,qxy,7,the,1,1,1,1,1,505,505.0,168.33333333333334,505,1,1
1886,23,0,2789,qxy,7,necessary,1,1,1,1,1,363,121.0,40.333333333333336,-142,0,0
1886,23,0,2789,qxy,7,purpose,1,1,1,1,1,308,154.0,44.0,-55,0,0
1886,23,0,2789,qxy,7,of,1,1,1,0,0,0,0.0,0.0,-308,-1,-1
1886,23,0,2789,qxy,7,research,1,1,1,1,1,215,107.5,26.875,215,1,1
1886,23,0,2789,qxy,7,communication,1,1,1,1,1,288,57.6,22.153846153846153,73,0,0
1886,23,0,2789,qxy,7,and,1,1,1,0,0,0,0.0,0.0,-288,-1,-1
1886,23,0,2789,qxy,7,participants,1,1,1,1,2,628,157.0,52.333333333333336,628,2,1
1886,23,0,2789,qxy,7,must,1,1,1,1,1,324,324.0,81.0,-304,-1,0
1886,23,0,2789,qxy,7,not,1,1,1,0,0,0,0.0,0.0,-324,-1,-1
1886,23,0,2789,qxy,7,fall,1,1,1,1,1,212,212.0,53.0,212,1,1
1886,23,0,2789,qxy,7,into,1,1,1,0,0,0,0.0,0.0,-212,-1,-1
1886,23,0,2789,qxy,7,the,1,1,1,1,1,276,276.0,92.0,276,1,1
1886,23,0,2789,qxy,7,trap,1,1,1,1,1,562,562.0,140.5,286,0,0
1886,23,0,2789,qxy,7,of,1,1,1,0,0,0,0.0,0.0,-562,-1,-1
1886,23,0,2789,qxy,7,stereotyping,1,1,1,1,2,486,162.0,40.5,486,2,1
1886,23,0,2789,qxy,7,each,1,1,1,0,0,0,0.0,0.0,-486,-2,-1
1886,23,0,2789,qxy,7,other,1,1,1,1,1,282,141.0,56.4,282,1,1
1886,23,0,2789,qxy,8,Artists,1,1,1,0,0,0,0.0,0.0,-282,-1,-1
1886,23,0,2789,qxy,8,and,1,1,1,1,1,315,315.0,105.0,315,1,1
1886,23,0,2789,qxy,8,scientists,1,1,1,2,3,851,283.6666666666667,85.1,536,2,1
1886,23,0,2789,qxy,8,alike,1,1,1,2,2,722,722.0,144.4,-129,-1,0
1886,23,0,2789,qxy,8,are,1,1,1,1,2,878,878.0,292.6666666666667,156,0,-1
1886,23,0,2789,qxy,8,immersed,1,1,1,0,0,0,0.0,0.0,-878,-2,-1
1886,23,0,2789,qxy,8,in,1,1,1,1,1,219,219.0,109.5,219,1,1
1886,23,0,2789,qxy,8,discovery,1,1,1,2,2,717,239.0,79.66666666666667,498,1,1
1886,23,0,2789,qxy,8,and,1,1,1,1,1,245,245.0,81.66666666666667,-472,-1,-1
1886,23,0,2789,qxy,8,invention,1,1,1,1,1,364,121.33333333333333,40.44444444444444,119,0,0
1886,23,0,2789,qxy,8,and,1,1,1,1,1,201,201.0,67.0,-163,0,0
1886,23,0,2789,qxy,8,challenge,1,1,1,1,1,223,111.5,24.77777777777778,22,0,0
1886,23,0,2789,qxy,8,and,1,1,1,2,2,1006,1006.0,335.3333333333333,783,1,1
1886,23,0,2789,qxy,8,critique,1,1,1,0,0,0,0.0,0.0,-1006,-2,-2
1886,23,0,2789,qxy,8,are,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,8,core,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,8,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,8,both,1,1,1,0,0,0,0.0,0.0,0,0,0
1886,23,0,2789,qxy,8,too,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,0,W,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,0,V,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,0,Quine,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,0,would,1,1,1,1,1,239,239.0,47.8,239,1,1
1887,44,0,2790,qxy,0,no,1,1,1,1,1,221,221.0,110.5,-18,0,0
1887,44,0,2790,qxy,0,doubt,1,1,1,1,1,341,341.0,68.2,120,0,0
1887,44,0,2790,qxy,0,say,1,1,1,0,0,0,0.0,0.0,-341,-1,-1
1887,44,0,2790,qxy,0,that,1,1,1,1,1,208,208.0,52.0,208,1,1
1887,44,0,2790,qxy,0,the,1,1,1,1,1,387,387.0,129.0,179,0,0
1887,44,0,2790,qxy,0,difficulties,1,1,1,1,1,302,75.5,25.166666666666668,-85,0,0
1887,44,0,2790,qxy,0,with,1,1,1,1,1,399,399.0,99.75,97,0,0
1887,44,0,2790,qxy,0,“mentalism”,1,1,1,1,1,321,107.0,29.181818181818183,-78,0,0
1887,44,0,2790,qxy,0,pointed,1,1,1,0,0,0,0.0,0.0,-321,-1,-1
1887,44,0,2790,qxy,0,out,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,0,in,1,1,1,1,1,269,269.0,134.5,269,1,1
1887,44,0,2790,qxy,0,the,1,1,1,1,1,298,298.0,99.33333333333333,29,0,0
1887,44,0,2790,qxy,0,preceding,1,1,1,0,0,0,0.0,0.0,-298,-1,-1
1887,44,0,2790,qxy,0,chapters,1,1,1,1,1,258,129.0,32.25,258,1,1
1887,44,0,2790,qxy,0,are,1,1,1,0,0,0,0.0,0.0,-258,-1,-1
1887,44,0,2790,qxy,0,grist,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,0,for,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,0,his,1,1,1,1,1,482,482.0,160.66666666666666,482,1,1
1887,44,0,2790,qxy,0,mill,1,1,1,1,1,217,217.0,54.25,-265,0,0
1887,44,0,2790,qxy,1,Quine,1,1,1,0,0,0,0.0,0.0,-217,-1,-1
1887,44,0,2790,qxy,1,has,1,1,1,1,1,266,266.0,88.66666666666667,266,1,1
1887,44,0,2790,qxy,1,long,1,1,1,1,2,434,434.0,108.5,168,1,0
1887,44,0,2790,qxy,1,contended,1,1,1,1,1,251,83.66666666666667,27.88888888888889,-183,-1,0
1887,44,0,2790,qxy,1,that,1,1,1,0,0,0,0.0,0.0,-251,-1,-1
1887,44,0,2790,qxy,1,it,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,is,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,a,1,1,1,1,2,711,711.0,711.0,711,2,1
1887,44,0,2790,qxy,1,mistake,1,1,1,1,1,654,327.0,93.42857142857143,-57,-1,0
1887,44,0,2790,qxy,1,to,1,1,1,0,0,0,0.0,0.0,-654,-1,-1
1887,44,0,2790,qxy,1,think,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,of,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,meanings,1,1,1,1,1,471,235.5,58.875,471,1,1
1887,44,0,2790,qxy,1,as,1,1,1,0,0,0,0.0,0.0,-471,-1,-1
1887,44,0,2790,qxy,1,objects,1,1,1,1,2,649,324.5,92.71428571428571,649,2,1
1887,44,0,2790,qxy,1,in,1,1,1,0,0,0,0.0,0.0,-649,-2,-1
1887,44,0,2790,qxy,1,the,1,1,1,2,2,528,528.0,176.0,528,2,2
1887,44,0,2790,qxy,1,head;,1,1,1,0,0,0,0.0,0.0,-528,-2,-2
1887,44,0,2790,qxy,1,that,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,the,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,notion,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,of,1,1,1,1,2,837,837.0,418.5,837,2,1
1887,44,0,2790,qxy,1,synonymy,1,1,1,1,1,634,317.0,79.25,-203,-1,0
1887,44,0,2790,qxy,1,is,1,1,1,0,0,0,0.0,0.0,-634,-1,-1
1887,44,0,2790,qxy,1,hopelessly,1,1,1,1,3,933,311.0,93.3,933,3,1
1887,44,0,2790,qxy,1,vague,1,1,1,1,1,403,403.0,80.6,-530,-2,0
1887,44,0,2790,qxy,1,at,1,1,1,1,1,232,232.0,116.0,-171,0,0
1887,44,0,2790,qxy,1,least,1,1,1,1,1,279,279.0,55.8,47,0,0
1887,44,0,2790,qxy,1,if,1,1,1,0,0,0,0.0,0.0,-279,-1,-1
1887,44,0,2790,qxy,1,our,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,interests,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,are,1,1,1,1,1,200,200.0,66.66666666666667,200,1,1
1887,44,0,2790,qxy,1,theoretical;,1,1,1,1,2,615,123.0,51.25,415,1,0
1887,44,0,2790,qxy,1,and,1,1,1,1,1,244,244.0,81.33333333333333,-371,-1,0
1887,44,0,2790,qxy,1,that,1,1,1,0,0,0,0.0,0.0,-244,-1,-1
1887,44,0,2790,qxy,1,even,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,reference,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,is,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,“inscrutable”,1,1,1,1,3,1129,564.5,86.84615384615384,1129,3,1
1887,44,0,2790,qxy,1,when,1,1,1,0,0,0,0.0,0.0,-1129,-3,-1
1887,44,0,2790,qxy,1,we,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,are,1,1,1,1,1,219,219.0,73.0,219,1,1
1887,44,0,2790,qxy,1,dealing,1,1,1,1,3,924,462.0,132.0,705,2,0
1887,44,0,2790,qxy,1,with,1,1,1,0,0,0,0.0,0.0,-924,-3,-1
1887,44,0,2790,qxy,1,a,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,1,language,1,1,1,1,1,204,102.0,25.5,204,1,1
1887,44,0,2790,qxy,1,other,1,1,1,1,1,202,101.0,40.4,-2,0,0
1887,44,0,2790,qxy,1,than,1,1,1,1,1,211,211.0,52.75,9,0,0
1887,44,0,2790,qxy,1,our,1,1,1,1,1,322,322.0,107.33333333333333,111,0,0
1887,44,0,2790,qxy,1,own,1,1,1,1,1,204,204.0,68.0,-118,0,0
1887,44,0,2790,qxy,2,In,1,1,1,0,0,0,0.0,0.0,-204,-1,-1
1887,44,0,2790,qxy,2,our,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,2,own,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,2,language,1,1,1,1,1,768,384.0,96.0,768,1,1
1887,44,0,2790,qxy,2,after,1,1,1,0,0,0,0.0,0.0,-768,-1,-1
1887,44,0,2790,qxy,2,it,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,2,has,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,2,been,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,2,translated,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,2,into,1,1,1,1,2,572,286.0,143.0,572,2,1
1887,44,0,2790,qxy,2,a,1,1,1,0,0,0,0.0,0.0,-572,-2,-1
1887,44,0,2790,qxy,2,“regimented,0,1,1,2,3,906,226.5,82.36363636363636,906,3,2
1887,44,0,2790,qxy,2,notation”,1,1,1,2,3,957,319.0,106.33333333333333,51,0,0
1887,44,0,2790,qxy,2,(that,1,1,1,0,0,0,0.0,0.0,-957,-3,-2
1887,44,0,2790,qxy,2,is,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,2,predicate,1,1,1,1,1,201,67.0,22.333333333333332,201,1,1
1887,44,0,2790,qxy,2,calculus),1,1,1,1,1,277,92.33333333333333,30.77777777777778,76,0,0
1887,44,0,2790,qxy,2,it,1,1,1,1,1,438,438.0,219.0,161,0,0
1887,44,0,2790,qxy,2,is,1,1,1,1,1,294,294.0,147.0,-144,0,0
1887,44,0,2790,qxy,2,easy,1,1,1,0,0,0,0.0,0.0,-294,-1,-1
1887,44,0,2790,qxy,2,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,2,specify,1,1,1,1,1,256,85.33333333333333,36.57142857142857,256,1,1
1887,44,0,2790,qxy,2,the,1,1,1,2,2,861,861.0,287.0,605,1,1
1887,44,0,2790,qxy,2,extension,1,1,1,1,1,433,144.33333333333334,48.111111111111114,-428,-1,-1
1887,44,0,2790,qxy,2,of,1,1,1,0,0,0,0.0,0.0,-433,-1,-1
1887,44,0,2790,qxy,2,“refers,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,2,to”,1,1,1,1,1,371,371.0,123.66666666666667,371,1,1
1887,44,0,2790,qxy,3,The,1,1,1,0,0,0,0.0,0.0,-371,-1,-1
1887,44,0,2790,qxy,3,“disquotational”,0,1,1,2,4,1355,271.0,84.6875,1355,4,2
1887,44,0,2790,qxy,3,truths,1,1,1,1,1,675,675.0,112.5,-680,-3,-1
1887,44,0,2790,qxy,3,that,1,1,1,0,0,0,0.0,0.0,-675,-1,-1
1887,44,0,2790,qxy,3,“cat”,1,1,1,1,1,624,624.0,124.8,624,1,1
1887,44,0,2790,qxy,3,refers,1,1,1,1,1,227,227.0,37.833333333333336,-397,0,0
1887,44,0,2790,qxy,3,to,1,1,1,1,1,202,202.0,101.0,-25,0,0
1887,44,0,2790,qxy,3,cats,1,1,1,1,1,200,200.0,50.0,-2,0,0
1887,44,0,2790,qxy,3,“electron”,1,1,1,1,2,672,336.0,67.2,472,1,0
1887,44,0,2790,qxy,3,refers,1,1,1,1,1,336,336.0,56.0,-336,-1,0
1887,44,0,2790,qxy,3,to,1,1,1,1,1,233,233.0,116.5,-103,0,0
1887,44,0,2790,qxy,3,electrons,1,1,1,0,0,0,0.0,0.0,-233,-1,-1
1887,44,0,2790,qxy,3,“superego”,1,1,1,1,3,1003,501.5,100.3,1003,3,1
1887,44,0,2790,qxy,3,refers,1,1,1,0,0,0,0.0,0.0,-1003,-3,-1
1887,44,0,2790,qxy,3,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,3,superegos,1,1,1,1,1,212,106.0,23.555555555555557,212,1,1
1887,44,0,2790,qxy,3,and,1,1,1,1,1,219,219.0,73.0,7,0,0
1887,44,0,2790,qxy,3,so,1,1,1,0,0,0,0.0,0.0,-219,-1,-1
1887,44,0,2790,qxy,3,on,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,3,suffice,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,3,to,1,1,1,1,1,204,204.0,102.0,204,1,1
1887,44,0,2790,qxy,3,determine,1,1,1,1,1,229,76.33333333333333,25.444444444444443,25,0,0
1887,44,0,2790,qxy,3,the,1,1,1,1,1,435,435.0,145.0,206,0,0
1887,44,0,2790,qxy,3,extension,1,1,1,1,1,413,137.66666666666666,45.888888888888886,-22,0,0
1887,44,0,2790,qxy,3,of,1,1,1,0,0,0,0.0,0.0,-413,-1,-1
1887,44,0,2790,qxy,3,the,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,3,relation,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,3,“refers,1,1,1,1,2,482,482.0,68.85714285714286,482,2,1
1887,44,0,2790,qxy,3,to”,1,1,1,0,0,0,0.0,0.0,-482,-2,-1
1887,44,0,2790,qxy,3,when,1,1,1,1,1,511,511.0,127.75,511,1,1
1887,44,0,2790,qxy,3,that,1,1,1,0,0,0,0.0,0.0,-511,-1,-1
1887,44,0,2790,qxy,3,relation,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,3,is,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,3,restricted,1,1,1,1,1,400,133.33333333333334,40.0,400,1,1
1887,44,0,2790,qxy,3,to,1,1,1,1,1,587,587.0,293.5,187,0,0
1887,44,0,2790,qxy,3,the,1,1,1,1,1,211,211.0,70.33333333333333,-376,0,0
1887,44,0,2790,qxy,3,“home,1,1,1,0,0,0,0.0,0.0,-211,-1,-1
1887,44,0,2790,qxy,3,language”,1,1,1,1,1,280,140.0,31.11111111111111,280,1,1
1887,44,0,2790,qxy,4,Every,1,1,1,1,1,298,149.0,59.6,18,0,0
1887,44,0,2790,qxy,4,question,1,1,1,0,0,0,0.0,0.0,-298,-1,-1
1887,44,0,2790,qxy,4,of,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,sameness,1,1,1,1,1,211,105.5,26.375,211,1,1
1887,44,0,2790,qxy,4,of,1,1,1,1,2,473,473.0,236.5,262,1,0
1887,44,0,2790,qxy,4,reference,1,1,1,0,0,0,0.0,0.0,-473,-2,-1
1887,44,0,2790,qxy,4,for,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,example,1,1,1,1,2,490,163.33333333333334,70.0,490,2,1
1887,44,0,2790,qxy,4,“Does,1,1,1,1,2,820,820.0,164.0,330,0,0
1887,44,0,2790,qxy,4,‘water’,1,1,1,0,0,0,0.0,0.0,-820,-2,-1
1887,44,0,2790,qxy,4,have,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,the,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,same,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,reference,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,as,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,‘H2O’”,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,just,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,reduces,1,1,1,1,2,770,385.0,110.0,770,2,1
1887,44,0,2790,qxy,4,to,1,1,1,0,0,0,0.0,0.0,-770,-2,-1
1887,44,0,2790,qxy,4,the,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,corresponding,1,1,1,1,1,566,141.5,43.53846153846154,566,1,1
1887,44,0,2790,qxy,4,first-order,1,1,1,1,1,236,236.0,21.454545454545453,-330,0,0
1887,44,0,2790,qxy,4,question,1,1,1,0,0,0,0.0,0.0,-236,-1,-1
1887,44,0,2790,qxy,4,(“Is,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,water,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,4,H2O?”),1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,5,To,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,5,the,1,1,1,1,1,344,344.0,114.66666666666667,344,1,1
1887,44,0,2790,qxy,5,objection,1,1,1,0,0,0,0.0,0.0,-344,-1,-1
1887,44,0,2790,qxy,5,that,1,1,1,0,0,0,0.0,0.0,0,0,0
1887,44,0,2790,qxy,5,translation,1,1,1,1,1,458,152.66666666666666,41.63636363636363,458,1,1
1887,44,0,2790,qxy,5,into,1,1,1,0,0,0,0.0,0.0,-458,-1,-1
1887,44,0,2790,qxy,5,a,1,1,1,1,1,1007,1007.0,1007.0,1007,1,1
1887,44,0,2790,qxy,5,regimented,0,1,1,1,1,216,54.0,21.6,-791,0,0
1887,44,0,2790,qxy,5,notation,1,1,1,0,0,0,0.0,0.0,-216,-1,-1
1887,44,0,2790,qxy,5,presupposes,1,1,1,2,3,878,219.5,79.81818181818181,878,3,2
1887,44,0,2790,qxy,5,some,1,1,1,0,0,0,0.0,0.0,-878,-3,-2
