Unnamed: 0,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
22277,1811,40,0,2670,shiyubin,4,Commission,1,1,1,1,2,602,200.66666666666663,60.2,-208,-1,0
22278,1811,40,0,2670,shiyubin,4,(FCC),1,1,1,1,1,327,327.0,65.4,-275,-1,0
22279,1811,40,0,2670,shiyubin,4,on,1,1,1,1,1,240,240.0,120.0,-87,0,0
22280,1811,40,0,2670,shiyubin,4,net,1,1,1,0,0,0,0.0,0.0,-240,-1,-1
22281,1811,40,0,2670,shiyubin,4,neutrality,1,1,1,1,1,516,129.0,51.6,516,1,1
22282,1811,40,0,2670,shiyubin,4,adopted,1,1,1,0,0,0,0.0,0.0,-516,-1,-1
22283,1811,40,0,2670,shiyubin,4,on,1,1,1,0,0,0,0.0,0.0,0,0,0
22284,1811,40,0,2670,shiyubin,4,a,1,1,1,0,0,0,0.0,0.0,0,0,0
22285,1811,40,0,2670,shiyubin,4,party-line,1,1,1,0,0,0,0.0,0.0,0,0,0
22286,1811,40,0,2670,shiyubin,4,vote,1,1,1,0,0,0,0.0,0.0,0,0,0
22287,1811,40,0,2670,shiyubin,4,in,1,1,1,0,0,0,0.0,0.0,0,0,0
22288,1811,40,0,2670,shiyubin,4,2017,1,1,1,0,0,0,0.0,0.0,0,0,0
22289,1811,40,0,2670,shiyubin,5,The,1,1,1,0,0,0,0.0,0.0,0,0,0
22290,1811,40,0,2670,shiyubin,5,Republican-penned,0,1,1,1,1,325,65.0,19.11764705882353,325,1,1
22291,1811,40,0,2670,shiyubin,5,order,1,1,1,0,0,0,0.0,0.0,-325,-1,-1
22292,1811,40,0,2670,shiyubin,5,not,1,1,1,0,0,0,0.0,0.0,0,0,0
22293,1811,40,0,2670,shiyubin,5,only,1,1,1,2,2,533,266.5,133.25,533,2,2
22294,1811,40,0,2670,shiyubin,5,eliminated,1,1,1,3,3,939,234.75,93.9,406,1,1
22295,1811,40,0,2670,shiyubin,5,the,1,1,1,0,0,0,0.0,0.0,-939,-3,-3
22296,1811,40,0,2670,shiyubin,5,strict,1,1,1,2,2,501,501.0,83.5,501,2,2
22297,1811,40,0,2670,shiyubin,5,net,1,1,1,0,0,0,0.0,0.0,-501,-2,-2
22298,1811,40,0,2670,shiyubin,5,neutrality,0,1,1,2,3,964,241.0,96.4,964,3,2
22299,1811,40,0,2670,shiyubin,5,rules,1,1,1,1,1,317,317.0,63.4,-647,-2,-1
22300,1811,40,0,2670,shiyubin,5,the,1,1,1,0,0,0,0.0,0.0,-317,-1,-1
22301,1811,40,0,2670,shiyubin,5,FCC,1,1,1,0,0,0,0.0,0.0,0,0,0
22302,1811,40,0,2670,shiyubin,5,had,1,1,1,0,0,0,0.0,0.0,0,0,0
22303,1811,40,0,2670,shiyubin,5,adopted,1,1,1,1,1,210,105.0,30.0,210,1,1
22304,1811,40,0,2670,shiyubin,5,when,1,1,1,2,2,593,593.0,148.25,383,1,1
22305,1811,40,0,2670,shiyubin,5,it,1,1,1,0,0,0,0.0,0.0,-593,-2,-2
22306,1811,40,0,2670,shiyubin,5,had,1,1,1,1,1,204,204.0,68.0,204,1,1
22307,1811,40,0,2670,shiyubin,5,a,1,1,1,0,0,0,0.0,0.0,-204,-1,-1
22308,1811,40,0,2670,shiyubin,5,Democratic,1,1,1,1,2,566,188.66666666666663,56.6,566,2,1
22309,1811,40,0,2670,shiyubin,5,majority,1,1,1,1,3,611,152.75,76.375,45,1,0
22310,1811,40,0,2670,shiyubin,5,in,1,1,1,0,0,0,0.0,0.0,-611,-3,-1
22311,1811,40,0,2670,shiyubin,5,2015,1,1,1,1,1,354,354.0,88.5,354,1,1
22312,1811,40,0,2670,shiyubin,5,but,1,1,1,0,0,0,0.0,0.0,-354,-1,-1
22313,1811,40,0,2670,shiyubin,5,rejected,1,1,1,2,2,1017,339.0,127.125,1017,2,2
22314,1811,40,0,2670,shiyubin,5,the,1,1,1,0,0,0,0.0,0.0,-1017,-2,-2
22315,1811,40,0,2670,shiyubin,5,commission’s,1,1,1,0,0,0,0.0,0.0,0,0,0
22316,1811,40,0,2670,shiyubin,5,authority,1,1,1,1,1,234,58.5,26.0,234,1,1
22317,1811,40,0,2670,shiyubin,5,to,1,1,1,0,0,0,0.0,0.0,-234,-1,-1
22318,1811,40,0,2670,shiyubin,5,require,1,1,1,0,0,0,0.0,0.0,0,0,0
22319,1811,40,0,2670,shiyubin,5,broadband,1,1,1,0,0,0,0.0,0.0,0,0,0
22320,1811,40,0,2670,shiyubin,5,providers,1,1,1,1,2,883,883.0,98.11111111111111,883,2,1
22321,1811,40,0,2670,shiyubin,5,to,1,1,1,0,0,0,0.0,0.0,-883,-2,-1
22322,1811,40,0,2670,shiyubin,5,do,1,1,1,1,1,234,234.0,117.0,234,1,1
22323,1811,40,0,2670,shiyubin,5,much,1,1,1,1,1,312,312.0,78.0,78,0,0
22324,1811,40,0,2670,shiyubin,5,of,1,1,1,0,0,0,0.0,0.0,-312,-1,-1
22325,1811,40,0,2670,shiyubin,5,anything,1,1,1,0,0,0,0.0,0.0,0,0,0
22326,1811,40,0,2670,shiyubin,6,The,1,1,0,0,0,0,0.0,0.0,0,0,0
22327,1811,40,0,2670,shiyubin,6,order,1,1,0,0,0,0,0.0,0.0,0,0,0
22328,1811,40,0,2670,shiyubin,6,also,1,1,0,0,0,0,0.0,0.0,0,0,0
22329,1811,40,0,2670,shiyubin,6,declared,1,1,0,0,0,0,0.0,0.0,0,0,0
22330,1811,40,0,2670,shiyubin,6,that,1,1,0,0,0,0,0.0,0.0,0,0,0
22331,1811,40,0,2670,shiyubin,6,state,1,1,0,1,1,277,277.0,55.4,277,1,1
22332,1811,40,0,2670,shiyubin,6,and,1,1,0,0,0,0,0.0,0.0,-277,-1,-1
22333,1811,40,0,2670,shiyubin,6,local,1,1,0,0,0,0,0.0,0.0,0,0,0
22334,1811,40,0,2670,shiyubin,6,governments,1,1,0,1,3,893,297.6666666666667,81.18181818181819,893,3,1
22335,1811,40,0,2670,shiyubin,6,couldn’t,1,1,0,0,0,0,0.0,0.0,-893,-3,-1
22336,1811,40,0,2670,shiyubin,6,regulate,1,1,0,0,0,0,0.0,0.0,0,0,0
22337,1811,40,0,2670,shiyubin,6,broadband,1,1,0,1,1,331,165.5,36.77777777777778,331,1,1
22338,1811,40,0,2670,shiyubin,6,providers,1,1,0,1,1,236,236.0,26.22222222222222,-95,0,0
22339,1811,40,0,2670,shiyubin,6,either,1,1,0,1,2,547,273.5,91.16666666666669,311,1,0
22340,1811,40,0,2670,shiyubin,7,The,1,1,1,2,3,1289,1289.0,429.6666666666667,742,1,1
22341,1811,40,0,2670,shiyubin,7,commission,1,1,1,1,1,224,74.66666666666667,22.4,-1065,-2,-1
22342,1811,40,0,2670,shiyubin,7,argued,1,1,1,1,1,223,111.5,37.16666666666666,-1,0,0
22343,1811,40,0,2670,shiyubin,7,that,1,1,1,1,1,275,275.0,68.75,52,0,0
22344,1811,40,0,2670,shiyubin,7,other,1,1,1,0,0,0,0.0,0.0,-275,-1,-1
22345,1811,40,0,2670,shiyubin,7,agencies,1,1,1,0,0,0,0.0,0.0,0,0,0
22346,1811,40,0,2670,shiyubin,7,would,1,1,1,1,1,233,233.0,46.6,233,1,1
22347,1811,40,0,2670,shiyubin,7,protect,1,1,1,0,0,0,0.0,0.0,-233,-1,-1
22348,1811,40,0,2670,shiyubin,7,against,1,1,1,1,1,241,241.0,34.42857142857143,241,1,1
22349,1811,40,0,2670,shiyubin,7,anti-competitive,1,1,1,0,0,0,0.0,0.0,-241,-1,-1
22350,1811,40,0,2670,shiyubin,7,behavior,1,1,1,0,0,0,0.0,0.0,0,0,0
22351,1811,40,0,2670,shiyubin,7,such,1,1,1,1,1,236,236.0,59.0,236,1,1
22352,1811,40,0,2670,shiyubin,7,as,1,1,1,2,2,1251,1251.0,625.5,1015,1,1
22353,1811,40,0,2670,shiyubin,7,a,1,1,1,0,0,0,0.0,0.0,-1251,-2,-2
22354,1811,40,0,2670,shiyubin,7,broadband-providing,1,1,1,2,5,1629,325.8,85.73684210526316,1629,5,2
22355,1811,40,0,2670,shiyubin,7,conglomerate,0,1,1,3,0,1927,0.0,191.0,-1629,-5,-2
22356,1811,40,0,2670,shiyubin,7,like,1,1,1,0,0,0,0.0,0.0,0,0,0
22357,1811,40,0,2670,shiyubin,7,favoring,1,1,1,1,1,262,87.33333333333333,32.75,262,1,1
22358,1811,40,0,2670,shiyubin,7,its,1,1,1,0,0,0,0.0,0.0,-262,-1,-1
22359,1811,40,0,2670,shiyubin,7,own,1,1,1,3,4,1378,1378.0,459.3333333333333,1378,4,3
22360,1811,40,0,2670,shiyubin,7,video-streaming,1,1,1,2,3,993,496.5,66.2,-385,-1,-1
22361,1811,40,0,2670,shiyubin,7,service,1,1,1,1,1,236,118.0,33.714285714285715,-757,-2,-1
22362,1811,40,0,2670,shiyubin,7,at,1,1,1,0,0,0,0.0,0.0,-236,-1,-1
22363,1811,40,0,2670,shiyubin,7,the,1,1,1,0,0,0,0.0,0.0,0,0,0
22364,1811,40,0,2670,shiyubin,7,expense,1,1,1,1,1,230,115.0,32.857142857142854,230,1,1
22365,1811,40,0,2670,shiyubin,7,of,1,1,1,1,1,211,211.0,105.5,-19,0,0
22366,1811,40,0,2670,shiyubin,7,Netflix,1,1,1,0,0,0,0.0,0.0,-211,-1,-1
22367,1811,40,0,2670,shiyubin,7,and,1,1,1,2,2,685,685.0,228.3333333333333,685,2,2
22368,1811,40,0,2670,shiyubin,7,Apple,1,1,1,1,1,287,143.5,57.4,-398,-1,-1
22369,1811,40,0,2670,shiyubin,7,TV,1,1,1,2,2,616,616.0,308.0,329,1,1
22370,1811,40,0,2671,shiyubin,0,Yet,1,1,1,0,0,0,0.0,0.0,0,0,0
22371,1811,40,0,2671,shiyubin,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0
22372,1811,40,0,2671,shiyubin,0,FCC,1,1,1,0,0,0,0.0,0.0,0,0,0
22373,1811,40,0,2671,shiyubin,0,also,1,1,1,0,0,0,0.0,0.0,0,0,0
22374,1811,40,0,2671,shiyubin,0,ended,1,1,1,0,0,0,0.0,0.0,0,0,0
22375,1811,40,0,2671,shiyubin,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0
22376,1811,40,0,2671,shiyubin,0,investigations,1,1,1,0,0,0,0.0,0.0,0,0,0
22377,1811,40,0,2671,shiyubin,0,of,1,1,1,0,0,0,0.0,0.0,0,0,0
22378,1811,40,0,2671,shiyubin,0,broadband,1,1,1,0,0,0,0.0,0.0,0,0,0
22379,1811,40,0,2671,shiyubin,0,providers,1,1,1,0,0,0,0.0,0.0,0,0,0
22380,1811,40,0,2671,shiyubin,0,that,1,1,1,0,0,0,0.0,0.0,0,0,0
22381,1811,40,0,2671,shiyubin,0,imposed,1,1,1,0,0,0,0.0,0.0,0,0,0
22382,1811,40,0,2671,shiyubin,0,data,1,1,1,0,0,0,0.0,0.0,0,0,0
22383,1811,40,0,2671,shiyubin,0,caps,1,1,1,0,0,0,0.0,0.0,0,0,0
22384,1811,40,0,2671,shiyubin,0,on,1,1,1,0,0,0,0.0,0.0,0,0,0
22385,1811,40,0,2671,shiyubin,0,their,1,1,1,0,0,0,0.0,0.0,0,0,0
22386,1811,40,0,2671,shiyubin,0,rivals’,1,1,1,0,0,0,0.0,0.0,0,0,0
22387,1811,40,0,2671,shiyubin,0,streaming,1,1,1,0,0,0,0.0,0.0,0,0,0
22388,1811,40,0,2671,shiyubin,0,services,1,1,1,1,1,304,152.0,38.0,304,1,1
22389,1811,40,0,2671,shiyubin,0,but,1,1,1,0,0,0,0.0,0.0,-304,-1,-1
22390,1811,40,0,2671,shiyubin,0,not,1,1,1,1,1,366,366.0,122.0,366,1,1
22391,1811,40,0,2671,shiyubin,0,their,1,1,1,0,0,0,0.0,0.0,-366,-1,-1
22392,1811,40,0,2671,shiyubin,0,own,1,1,1,1,1,206,206.0,68.66666666666667,206,1,1
22393,1811,40,0,2671,shiyubin,1,On,1,0,0,0,0,0,0.0,0.0,-206,-1,-1
22394,1811,40,0,2671,shiyubin,1,Tuesday,1,0,0,0,0,0,0.0,0.0,0,0,0
22395,1811,40,0,2671,shiyubin,1,the,1,0,0,0,0,0,0.0,0.0,0,0,0
22396,1811,40,0,2671,shiyubin,1,appeals,1,0,0,2,2,647,323.5,92.42857142857144,647,2,2
22397,1811,40,0,2671,shiyubin,1,court,1,0,0,1,1,209,209.0,41.8,-438,-1,-1
22398,1811,40,0,2671,shiyubin,1,unanimously,0,0,0,1,2,509,127.25,46.27272727272727,300,1,0
22399,1811,40,0,2671,shiyubin,1,upheld,0,0,0,0,0,1922,0.0,194.0,392,0,-1
22400,1811,40,0,2671,shiyubin,1,the,1,0,0,0,0,0,0.0,0.0,0,0,0
22401,1811,40,0,2671,shiyubin,1,2017,1,0,0,0,0,0,0.0,0.0,0,0,0
22402,1811,40,0,2671,shiyubin,1,order,1,0,0,1,1,617,308.5,123.4,617,1,1
22403,1811,40,0,2671,shiyubin,1,deregulating,0,0,0,0,0,0,708.0,0.0,-617,-1,0
22404,1811,40,0,2671,shiyubin,1,broadband,1,0,0,1,1,306,153.0,34.0,306,1,1
22405,1811,40,0,2671,shiyubin,1,providers,1,0,0,0,0,0,0.0,0.0,-306,-1,-1
22406,1811,40,0,2671,shiyubin,1,citing,1,0,0,1,2,463,231.5,77.16666666666667,463,2,1
22407,1811,40,0,2671,shiyubin,1,a,1,0,0,0,0,0,0.0,0.0,-463,-2,-1
22408,1811,40,0,2671,shiyubin,1,Supreme,1,0,0,0,0,0,0.0,0.0,0,0,0
22409,1811,40,0,2671,shiyubin,1,Court,1,0,0,0,0,0,0.0,0.0,0,0,0
22410,1811,40,0,2671,shiyubin,1,ruling,1,0,0,1,1,406,203.0,67.66666666666667,406,1,1
22411,1811,40,0,2671,shiyubin,1,from,1,0,0,0,0,0,0.0,0.0,-406,-1,-1
22412,1811,40,0,2671,shiyubin,1,2005,1,0,0,0,0,0,0.0,0.0,0,0,0
22413,1811,40,0,2671,shiyubin,1,that,1,0,0,0,0,0,0.0,0.0,0,0,0
22414,1811,40,0,2671,shiyubin,1,upheld,1,0,0,2,3,779,389.5,129.83333333333334,779,3,2
22415,1811,40,0,2671,shiyubin,1,a,1,0,0,1,1,334,334.0,334.0,-445,-2,-1
22416,1811,40,0,2671,shiyubin,1,similarly,1,0,0,1,1,207,51.75,23.0,-127,0,0
22417,1811,40,0,2671,shiyubin,1,deregulatory,1,0,0,0,0,0,0.0,0.0,-207,-1,-1
22418,1811,40,0,2671,shiyubin,1,move,1,0,0,0,0,0,0.0,0.0,0,0,0
22419,1811,40,0,2671,shiyubin,2,But,1,1,1,0,0,0,0.0,0.0,0,0,0
22420,1811,40,0,2671,shiyubin,2,Judge,1,1,1,2,3,679,679.0,135.8,679,3,2
22421,1811,40,0,2671,shiyubin,2,Patricia,1,1,1,0,0,0,0.0,0.0,-679,-3,-2
22422,1811,40,0,2671,shiyubin,2,Millett,1,1,1,1,1,282,141.0,40.285714285714285,282,1,1
22423,1811,40,0,2671,shiyubin,2,rightly,1,1,1,0,0,0,0.0,0.0,-282,-1,-1
22424,1811,40,0,2671,shiyubin,2,argued,1,1,1,0,0,0,0.0,0.0,0,0,0
22425,1811,40,0,2671,shiyubin,2,in,1,1,1,0,0,0,0.0,0.0,0,0,0
22426,1811,40,0,2671,shiyubin,2,a,1,1,1,0,0,0,0.0,0.0,0,0,0
22427,1811,40,0,2671,shiyubin,2,concurring,0,1,1,1,1,230,76.66666666666667,23.0,230,1,1
22428,1811,40,0,2671,shiyubin,2,opinion,1,1,1,0,0,0,0.0,0.0,-230,-1,-1
22429,1811,40,0,2671,shiyubin,2,that,1,1,1,0,0,0,0.0,0.0,0,0,0
22430,1811,40,0,2671,shiyubin,2,the,1,1,1,0,0,0,0.0,0.0,0,0,0
22431,1811,40,0,2671,shiyubin,2,result,1,1,1,0,0,0,0.0,0.0,0,0,0
22432,1811,40,0,2671,shiyubin,2,is,1,1,1,0,0,0,0.0,0.0,0,0,0
22433,1811,40,0,2671,shiyubin,2,unhinged,0,1,1,3,0,1837,0.0,0.0,0,0,1
22434,1811,40,0,2671,shiyubin,2,from,1,1,1,0,0,0,0.0,0.0,0,0,0
22435,1811,40,0,2671,shiyubin,2,the,1,1,1,0,0,0,0.0,0.0,0,0,0
22436,1811,40,0,2671,shiyubin,2,realities,1,1,1,0,0,0,0.0,0.0,0,0,0
22437,1811,40,0,2671,shiyubin,2,of,1,1,1,0,0,0,0.0,0.0,0,0,0
22438,1811,40,0,2671,shiyubin,2,modem,1,1,1,0,0,0,0.0,0.0,0,0,0
22439,1811,40,0,2671,shiyubin,2,broadband,1,1,1,0,0,0,0.0,0.0,0,0,0
22440,1811,40,0,2671,shiyubin,2,service,1,1,1,0,0,0,0.0,0.0,0,0,0
22441,1811,40,0,2671,shiyubin,2,and,1,1,1,0,0,0,0.0,0.0,0,0,0
22442,1811,40,0,2671,shiyubin,2,said,1,1,1,0,0,0,0.0,0.0,0,0,0
22443,1811,40,0,2671,shiyubin,2,Congress,1,1,1,1,1,354,177.0,44.25,354,1,1
22444,1811,40,0,2671,shiyubin,2,or,1,1,1,1,1,282,282.0,141.0,-72,0,0
22445,1811,40,0,2671,shiyubin,2,the,1,1,1,0,0,0,0.0,0.0,-282,-1,-1
22446,1811,40,0,2671,shiyubin,2,Supreme,1,1,1,0,0,0,0.0,0.0,0,0,0
22447,1811,40,0,2671,shiyubin,2,Court,1,1,1,0,0,0,0.0,0.0,0,0,0
22448,1811,40,0,2671,shiyubin,2,could,1,1,1,0,0,0,0.0,0.0,0,0,0
22449,1811,40,0,2671,shiyubin,2,intervene,1,1,1,1,2,635,211.66666666666663,70.55555555555556,635,2,1
22450,1811,40,0,2671,shiyubin,2,to,1,1,1,0,0,0,0.0,0.0,-635,-2,-1
22451,1811,40,0,2671,shiyubin,2,avoid,1,1,1,0,0,0,0.0,0.0,0,0,0
22452,1811,40,0,2671,shiyubin,2,trapping,1,1,1,2,3,1155,577.5,144.375,1155,3,2
22453,1811,40,0,2671,shiyubin,2,Internet,1,1,1,1,1,274,91.33333333333331,34.25,-881,-2,-1
22454,1811,40,0,2671,shiyubin,2,regulation,1,1,1,2,2,558,139.5,55.8,284,1,1
22455,1811,40,0,2671,shiyubin,2,in,1,1,1,0,0,0,0.0,0.0,-558,-2,-2
22456,1811,40,0,2671,shiyubin,2,technological,1,1,1,1,2,413,82.6,31.76923076923077,413,2,1
22457,1811,40,0,2671,shiyubin,2,anachronism,1,1,1,2,2,473,236.5,43.0,60,0,1
22458,1811,40,0,2671,shiyubin,3,In,1,1,1,0,0,0,0.0,0.0,-473,-2,-2
22459,1811,40,0,2671,shiyubin,3,the,1,1,1,1,1,295,295.0,98.33333333333331,295,1,1
22460,1811,40,0,2671,shiyubin,3,meantime,1,1,1,1,1,226,113.0,28.25,-69,0,0
22461,1811,40,0,2671,shiyubin,3,the,1,1,1,2,2,490,490.0,163.33333333333334,264,1,1
22462,1811,40,0,2671,shiyubin,3,court,1,1,1,2,2,556,556.0,111.2,66,0,0
22463,1811,40,0,2671,shiyubin,3,threw,1,1,1,1,1,569,569.0,113.8,13,-1,-1
22464,1811,40,0,2671,shiyubin,3,out,1,1,1,0,0,0,0.0,0.0,-569,-1,-1
22465,1811,40,0,2671,shiyubin,3,the,1,1,1,0,0,0,0.0,0.0,0,0,0
22466,1811,40,0,2671,shiyubin,3,FCC’s,1,1,1,0,0,0,0.0,0.0,0,0,0
22467,1811,40,0,2671,shiyubin,3,attempt,1,1,1,1,1,230,115.0,32.857142857142854,230,1,1
22468,1811,40,0,2671,shiyubin,3,to,1,1,1,0,0,0,0.0,0.0,-230,-1,-1
22469,1811,40,0,2671,shiyubin,3,block,1,1,1,2,2,478,478.0,95.6,478,2,2
22470,1811,40,0,2671,shiyubin,3,all,1,1,1,0,0,0,0.0,0.0,-478,-2,-2
22471,1811,40,0,2671,shiyubin,3,state,1,1,1,1,1,440,440.0,88.0,440,1,1
22472,1811,40,0,2671,shiyubin,3,rules,1,1,1,2,2,787,787.0,157.4,347,1,1
22473,1811,40,0,2671,shiyubin,3,on,1,1,1,1,1,206,206.0,103.0,-581,-1,-1
22474,1811,40,0,2671,shiyubin,3,net,1,1,1,0,0,0,0.0,0.0,-206,-1,-1
22475,1811,40,0,2671,shiyubin,3,neutrality,1,1,1,0,0,0,0.0,0.0,0,0,0
22476,1811,40,0,2671,shiyubin,3,while,1,1,1,0,0,0,0.0,0.0,0,0,0
22477,1811,40,0,2671,shiyubin,3,preserving,1,1,1,0,0,0,0.0,0.0,0,0,0
22478,1811,40,0,2671,shiyubin,3,the,1,1,1,0,0,0,0.0,0.0,0,0,0
22479,1811,40,0,2671,shiyubin,3,commission’s,1,1,1,1,1,237,79.0,19.75,237,1,1
22480,1811,40,0,2671,shiyubin,3,power,1,1,1,0,0,0,0.0,0.0,-237,-1,-1
22481,1811,40,0,2671,shiyubin,3,to,1,1,1,0,0,0,0.0,0.0,0,0,0
22482,1811,40,0,2671,shiyubin,3,preempt,0,1,1,3,0,0,0.0,0.0,1002,2,0
22483,1811,40,0,2671,shiyubin,3,individual,1,1,1,0,0,0,0.0,0.0,0,0,0
22484,1811,40,0,2671,shiyubin,3,state,1,1,1,1,1,372,372.0,74.4,372,1,1
22485,1811,40,0,2671,shiyubin,3,laws,1,1,1,1,1,311,311.0,77.75,-61,0,0
22486,1811,40,0,2671,shiyubin,3,that,1,1,1,1,1,274,274.0,68.5,-37,0,0
22487,1811,40,0,2671,shiyubin,3,undermine,1,1,1,0,0,0,0.0,0.0,-274,-1,-1
22488,1811,40,0,2671,shiyubin,3,its,1,1,1,0,0,0,0.0,0.0,0,0,0
22489,1811,40,0,2671,shiyubin,3,order,1,1,1,0,0,0,0.0,0.0,0,0,0
22490,1811,40,0,2671,shiyubin,4,That,1,1,0,0,0,0,0.0,0.0,0,0,0
22491,1811,40,0,2671,shiyubin,4,means,1,1,0,0,0,0,0.0,0.0,0,0,0
22492,1811,40,0,2671,shiyubin,4,more,1,1,0,0,0,0,0.0,0.0,0,0,0
22493,1811,40,0,2671,shiyubin,4,battles,1,1,0,1,1,298,149.0,42.57142857142857,298,1,1
22494,1811,40,0,2671,shiyubin,4,like,1,1,0,0,0,0,0.0,0.0,-298,-1,-1
22495,1811,40,0,2671,shiyubin,4,the,1,1,0,1,1,281,281.0,93.66666666666669,281,1,1
22496,1811,40,0,2671,shiyubin,4,one,1,1,0,0,0,0,0.0,0.0,-281,-1,-1
22497,1811,40,0,2671,shiyubin,4,now,1,1,0,1,1,395,395.0,131.66666666666666,395,1,1
22498,1811,40,0,2671,shiyubin,4,going,1,1,0,0,0,0,0.0,0.0,-395,-1,-1
22499,1811,40,0,2671,shiyubin,4,on,1,1,0,0,0,0,0.0,0.0,0,0,0
22500,1811,40,0,2671,shiyubin,4,between,1,1,0,0,0,0,0.0,0.0,0,0,0
22501,1811,40,0,2671,shiyubin,4,the,1,1,0,0,0,0,0.0,0.0,0,0,0
22502,1811,40,0,2671,shiyubin,4,Justice,1,1,0,0,0,0,0.0,0.0,0,0,0
22503,1811,40,0,2671,shiyubin,4,Department,1,1,0,1,1,233,77.66666666666667,23.3,233,1,1
22504,1811,40,0,2671,shiyubin,4,and,1,1,0,0,0,0,0.0,0.0,-233,-1,-1
22505,1811,40,0,2671,shiyubin,4,California,1,1,0,0,0,0,0.0,0.0,0,0,0
22506,1811,40,0,2671,shiyubin,4,which,1,1,0,0,0,0,0.0,0.0,0,0,0
22507,1811,40,0,2671,shiyubin,4,enacted,1,1,0,0,0,0,0.0,0.0,0,0,0
22508,1811,40,0,2671,shiyubin,4,a,1,1,0,0,0,0,0.0,0.0,0,0,0
22509,1811,40,0,2671,shiyubin,4,tough,1,1,0,1,1,231,231.0,46.2,231,1,1
22510,1811,40,0,2671,shiyubin,4,net,1,1,0,1,3,1246,1246.0,415.3333333333333,1015,2,0
22511,1811,40,0,2671,shiyubin,4,neutrality,1,1,0,1,1,207,51.75,20.7,-1039,-2,0
22512,1811,40,0,2671,shiyubin,4,law,1,1,0,1,1,201,201.0,67.0,-6,0,0
22513,1811,40,0,2671,shiyubin,4,in,1,1,0,0,0,0,0.0,0.0,-201,-1,-1
22514,1811,40,0,2671,shiyubin,4,the,1,1,0,0,0,0,0.0,0.0,0,0,0
22515,1811,40,0,2671,shiyubin,4,wake,1,1,0,2,2,520,520.0,130.0,520,2,2
22516,1811,40,0,2671,shiyubin,4,of,1,1,0,1,1,388,388.0,194.0,-132,-1,-1
22517,1811,40,0,2671,shiyubin,4,the,1,1,0,1,1,289,289.0,96.33333333333331,-99,0,0
22518,1811,40,0,2671,shiyubin,4,FCC’s,1,1,0,3,3,910,910.0,182.0,621,2,2
22519,1811,40,0,2671,shiyubin,4,abdication,0,1,0,1,1,272,68.0,27.2,-638,-2,-2
22520,1811,40,0,2671,shiyubin,5,The,1,0,0,1,1,213,213.0,71.0,-59,0,0
22521,1811,40,0,2671,shiyubin,5,endless,1,0,0,1,1,208,104.0,29.714285714285715,-5,0,0
22522,1811,40,0,2671,shiyubin,5,legal,1,0,0,2,2,496,248.0,99.2,288,1,1
22523,1811,40,0,2671,shiyubin,5,battles,1,0,0,0,0,0,0.0,0.0,-496,-2,-2
22524,1811,40,0,2671,shiyubin,5,and,1,0,0,1,1,350,350.0,116.66666666666669,350,1,1
22525,1811,40,0,2671,shiyubin,5,back-and-forth,1,0,0,1,1,230,115.0,16.428571428571427,-120,0,0
22526,1811,40,0,2671,shiyubin,5,at,1,0,0,0,0,0,0.0,0.0,-230,-1,-1
22527,1811,40,0,2671,shiyubin,5,the,1,0,0,0,0,0,0.0,0.0,0,0,0
22528,1811,40,0,2671,shiyubin,5,FCC,1,0,0,0,0,0,0.0,0.0,0,0,0
22529,1811,40,0,2671,shiyubin,5,cry,1,0,0,0,0,0,0.0,0.0,0,0,0
22530,1811,40,0,2671,shiyubin,5,out,1,0,0,1,1,202,202.0,67.33333333333333,202,1,1
22531,1811,40,0,2671,shiyubin,5,for,1,0,0,0,0,0,0.0,0.0,-202,-1,-1
22532,1811,40,0,2671,shiyubin,5,Congress,1,0,0,1,1,365,182.5,45.625,365,1,1
22533,1811,40,0,2671,shiyubin,5,to,1,0,0,0,0,0,0.0,0.0,-365,-1,-1
22534,1811,40,0,2671,shiyubin,5,act,1,0,0,0,0,0,0.0,0.0,0,0,0
22535,1811,40,0,2671,shiyubin,6,It,1,1,1,0,0,0,0.0,0.0,0,0,0
22536,1811,40,0,2671,shiyubin,6,needs,1,1,1,0,0,0,0.0,0.0,0,0,0
22537,1811,40,0,2671,shiyubin,6,to,1,1,1,0,0,0,0.0,0.0,0,0,0
22538,1811,40,0,2671,shiyubin,6,give,1,1,1,0,0,0,0.0,0.0,0,0,0
22539,1811,40,0,2671,shiyubin,6,the,1,1,1,0,0,0,0.0,0.0,0,0,0
22540,1811,40,0,2671,shiyubin,6,commission,1,1,1,1,1,235,78.33333333333333,23.5,235,1,1
22541,1811,40,0,2671,shiyubin,6,explicit,1,1,1,0,0,0,0.0,0.0,-235,-1,-1
22542,1811,40,0,2671,shiyubin,6,authority,1,1,1,0,0,0,0.0,0.0,0,0,0
22543,1811,40,0,2671,shiyubin,6,once,1,1,1,0,0,0,0.0,0.0,0,0,0
22544,1811,40,0,2671,shiyubin,6,and,1,1,1,1,2,515,515.0,171.66666666666666,515,2,1
22545,1811,40,0,2671,shiyubin,6,for,1,1,1,1,1,209,209.0,69.66666666666667,-306,-1,0
