,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
18779,1802,50,0,2652,pwt,2,“realizer”,1,0,1,1,1,200,50.0,20.0,200,1,1
18780,1802,50,0,2652,pwt,2,so,1,0,1,0,0,0,0.0,0.0,-200,-1,-1
18781,1802,50,0,2652,pwt,2,that,1,0,1,0,0,0,0.0,0.0,0,0,0
18782,1802,50,0,2652,pwt,2,highly,1,0,1,0,0,0,0.0,0.0,0,0,0
18783,1802,50,0,2652,pwt,2,disjunctive,1,0,1,0,0,0,0.0,0.0,0,0,0
18784,1802,50,0,2652,pwt,2,physical,1,0,1,1,1,610,203.33333333333331,76.25,610,1,1
18785,1802,50,0,2652,pwt,2,states,1,0,1,0,0,0,0.0,0.0,-610,-1,-1
18786,1802,50,0,2652,pwt,2,(like,1,0,1,0,0,0,0.0,0.0,0,0,0
18787,1802,50,0,2652,pwt,2,the,1,0,1,0,0,0,0.0,0.0,0,0,0
18788,1802,50,0,2652,pwt,2,ones,1,0,1,1,2,547,547.0,136.75,547,2,1
18789,1802,50,0,2652,pwt,2,used,1,0,1,0,0,0,0.0,0.0,-547,-2,-1
18790,1802,50,0,2652,pwt,2,in,1,0,1,1,1,594,594.0,297.0,594,1,1
18791,1802,50,0,2652,pwt,2,the,1,0,1,0,0,0,0.0,0.0,-594,-1,-1
18792,1802,50,0,2652,pwt,2,proof,1,0,1,0,0,0,0.0,0.0,0,0,0
18793,1802,50,0,2652,pwt,2,in,1,0,1,1,1,390,390.0,195.0,390,1,1
18794,1802,50,0,2652,pwt,2,the,1,0,1,0,0,0,0.0,0.0,-390,-1,-1
18795,1802,50,0,2652,pwt,2,Appendix),1,0,1,2,2,432,144.0,48.0,432,2,2
18796,1802,50,0,2652,pwt,2,do,1,0,1,1,1,509,509.0,254.5,77,-1,-1
18797,1802,50,0,2652,pwt,2,not,1,0,1,1,1,427,427.0,142.33333333333334,-82,0,0
18798,1802,50,0,2652,pwt,2,count,1,0,1,0,0,0,0.0,0.0,-427,-1,-1
18799,1802,50,0,2652,pwt,2,as,1,0,1,0,0,0,0.0,0.0,0,0,0
18800,1802,50,0,2652,pwt,2,realizers,1,0,1,1,1,420,105.0,46.66666666666666,420,1,1
18801,1802,50,0,2652,pwt,2,even,1,0,1,1,1,210,210.0,52.5,-210,0,0
18802,1802,50,0,2652,pwt,2,if,1,0,1,0,0,0,0.0,0.0,-210,-1,-1
18803,1802,50,0,2652,pwt,2,they,1,0,1,0,0,0,0.0,0.0,0,0,0
18804,1802,50,0,2652,pwt,2,satisfy,1,0,1,0,0,0,0.0,0.0,0,0,0
18805,1802,50,0,2652,pwt,2,the,1,0,1,0,0,0,0.0,0.0,0,0,0
18806,1802,50,0,2652,pwt,2,postulates,1,0,1,1,1,205,68.33333333333333,20.5,205,1,1
18807,1802,50,0,2652,pwt,2,of,1,0,1,0,0,0,0.0,0.0,-205,-1,-1
18808,1802,50,0,2652,pwt,2,folk,1,0,1,0,0,0,0.0,0.0,0,0,0
18809,1802,50,0,2652,pwt,2,psychology,1,0,1,1,2,1389,347.25,138.9,1389,2,1
18810,1802,50,0,2652,pwt,3,Lewis,1,1,1,1,1,206,206.0,41.2,-1183,-1,0
18811,1802,50,0,2652,pwt,3,does,1,1,1,1,1,253,253.0,63.25,47,0,0
18812,1802,50,0,2652,pwt,3,this,1,1,1,1,1,227,227.0,56.75,-26,0,0
18813,1802,50,0,2652,pwt,3,by,1,1,1,0,0,0,0.0,0.0,-227,-1,-1
18814,1802,50,0,2652,pwt,3,requiring,1,1,1,1,1,205,68.33333333333333,22.77777777777778,205,1,1
18815,1802,50,0,2652,pwt,3,the,1,1,1,0,0,0,0.0,0.0,-205,-1,-1
18816,1802,50,0,2652,pwt,3,realizers,1,1,1,1,1,314,78.5,34.888888888888886,314,1,1
18817,1802,50,0,2652,pwt,3,to,1,1,1,0,0,0,0.0,0.0,-314,-1,-1
18818,1802,50,0,2652,pwt,3,have,1,1,1,1,1,203,203.0,50.75,203,1,1
18819,1802,50,0,2652,pwt,3,the,1,1,1,1,1,414,414.0,138.0,211,0,0
18820,1802,50,0,2652,pwt,3,metaphysical,0,1,1,3,8,2763,690.75,230.25,2349,7,2
18821,1802,50,0,2652,pwt,3,property,1,1,1,3,3,933,311.0,116.625,-1830,-5,0
18822,1802,50,0,2652,pwt,3,he,1,1,1,0,0,0,0.0,0.0,-933,-3,-3
18823,1802,50,0,2652,pwt,3,calls,1,1,1,0,0,0,0.0,0.0,0,0,0
18824,1802,50,0,2652,pwt,3,naturalness,1,1,1,1,1,712,178.0,64.72727272727273,712,1,1
18825,1802,50,0,2652,pwt,3,or,1,1,1,0,0,0,0.0,0.0,-712,-1,-1
18826,1802,50,0,2652,pwt,3,elite,1,1,1,1,1,359,359.0,71.8,359,1,1
18827,1802,50,0,2652,pwt,4,But,1,1,1,0,0,0,0.0,0.0,-359,-1,-1
18828,1802,50,0,2652,pwt,4,this,1,1,1,0,0,0,0.0,0.0,0,0,0
18829,1802,50,0,2652,pwt,4,means,1,1,1,0,0,0,0.0,0.0,0,0,0
18830,1802,50,0,2652,pwt,4,that,1,1,1,1,1,202,202.0,50.5,202,1,1
18831,1802,50,0,2652,pwt,4,his,1,1,1,0,0,0,0.0,0.0,-202,-1,-1
18832,1802,50,0,2652,pwt,4,theory,1,1,1,1,1,634,211.33333333333331,105.66666666666669,634,1,1
18833,1802,50,0,2652,pwt,4,requires,1,1,1,0,0,0,0.0,0.0,-634,-1,-1
18834,1802,50,0,2652,pwt,4,that,1,1,1,1,1,201,201.0,50.25,201,1,1
18835,1802,50,0,2652,pwt,4,each,1,1,1,0,0,0,0.0,0.0,-201,-1,-1
18836,1802,50,0,2652,pwt,4,organism,0,1,1,2,4,1470,490.0,183.75,1470,4,2
18837,1802,50,0,2652,pwt,4,to,1,1,1,2,2,1111,1111.0,555.5,-359,-2,0
18838,1802,50,0,2652,pwt,4,which,1,1,1,2,3,715,715.0,143.0,-396,1,0
18839,1802,50,0,2652,pwt,4,folk,1,1,1,0,0,0,0.0,0.0,-715,-3,-2
18840,1802,50,0,2652,pwt,4,psychology,1,1,1,0,0,0,0.0,0.0,0,0,0
18841,1802,50,0,2652,pwt,4,applies,1,1,1,1,2,622,311.0,88.85714285714286,622,2,1
18842,1802,50,0,2652,pwt,4,be,1,1,1,1,1,216,216.0,108.0,-406,-1,0
18843,1802,50,0,2652,pwt,4,a,1,1,1,0,0,0,0.0,0.0,-216,-1,-1
18844,1802,50,0,2652,pwt,4,model,1,1,1,0,0,0,0.0,0.0,0,0,0
18845,1802,50,0,2652,pwt,4,for,1,1,1,0,0,0,0.0,0.0,0,0,0
18846,1802,50,0,2652,pwt,4,folk,1,1,1,0,0,0,0.0,0.0,0,0,0
18847,1802,50,0,2652,pwt,4,psychology,1,1,1,1,2,565,141.25,56.5,565,2,1
18848,1802,50,0,2652,pwt,4,in,1,1,1,0,0,0,0.0,0.0,-565,-2,-1
18849,1802,50,0,2652,pwt,4,just,1,1,1,0,0,0,0.0,0.0,0,0,0
18850,1802,50,0,2652,pwt,4,the,1,1,1,1,1,203,203.0,67.66666666666667,203,1,1
18851,1802,50,0,2652,pwt,4,sense,1,1,1,1,1,461,461.0,92.2,258,0,0
18852,1802,50,0,2652,pwt,4,that,1,1,1,0,0,0,0.0,0.0,-461,-1,-1
18853,1802,50,0,2652,pwt,4,my,1,1,1,0,0,0,0.0,0.0,0,0,0
18854,1802,50,0,2652,pwt,4,account,1,1,1,1,1,220,110.0,31.428571428571427,220,1,1
18855,1802,50,0,2652,pwt,4,in,1,1,1,1,1,275,275.0,137.5,55,0,0
18856,1802,50,0,2652,pwt,4,“Philosophy,1,1,1,1,1,610,152.5,55.45454545454545,335,0,0
18857,1802,50,0,2652,pwt,4,and,1,1,1,0,0,0,0.0,0.0,-610,-1,-1
18858,1802,50,0,2652,pwt,4,Our,1,1,1,0,0,0,0.0,0.0,0,0,0
18859,1802,50,0,2652,pwt,4,Mental,1,1,1,1,2,597,298.5,99.5,597,2,1
18860,1802,50,0,2652,pwt,4,Life”,1,1,1,0,0,0,0.0,0.0,-597,-2,-1
18861,1802,50,0,2652,pwt,4,required,1,1,1,1,1,248,124.0,31.0,248,1,1
18862,1802,50,0,2652,pwt,4,that,1,1,1,0,0,0,0.0,0.0,-248,-1,-1
18863,1802,50,0,2652,pwt,4,is,1,1,1,1,1,225,225.0,112.5,225,1,1
18864,1802,50,0,2652,pwt,4,that,1,1,1,1,1,204,204.0,51.0,-21,0,0
18865,1802,50,0,2652,pwt,4,such,1,1,1,0,0,0,0.0,0.0,-204,-1,-1
18866,1802,50,0,2652,pwt,4,an,1,1,1,1,1,224,224.0,112.0,224,1,1
18867,1802,50,0,2652,pwt,4,organism,1,1,1,1,1,434,144.66666666666666,54.25,210,0,0
18868,1802,50,0,2652,pwt,4,possess,1,1,1,1,2,750,375.0,107.14285714285714,316,1,0
18869,1802,50,0,2652,pwt,4,one,1,1,1,1,1,282,282.0,94.0,-468,-1,0
18870,1802,50,0,2652,pwt,4,physical,1,1,1,0,0,0,0.0,0.0,-282,-1,-1
18871,1802,50,0,2652,pwt,4,state,1,1,1,1,1,200,200.0,40.0,200,1,1
18872,1802,50,0,2652,pwt,4,per,1,1,1,1,1,260,260.0,86.66666666666667,60,0,0
18873,1802,50,0,2652,pwt,4,propositional,0,1,1,2,5,1752,438.0,134.76923076923077,1492,4,1
18874,1802,50,0,2652,pwt,4,attitude,1,1,1,2,2,899,299.6666666666667,112.375,-853,-3,0
18875,1802,50,0,2652,pwt,5,But,1,1,1,0,0,0,0.0,0.0,-899,-2,-2
18876,1802,50,0,2652,pwt,5,we,1,1,1,0,0,0,0.0,0.0,0,0,0
18877,1802,50,0,2652,pwt,5,have,1,1,1,0,0,0,0.0,0.0,0,0,0
18878,1802,50,0,2652,pwt,5,seen,1,1,1,1,1,233,233.0,58.25,233,1,1
18879,1802,50,0,2652,pwt,5,that,1,1,1,0,0,0,0.0,0.0,-233,-1,-1
18880,1802,50,0,2652,pwt,5,we,1,1,1,1,1,259,259.0,129.5,259,1,1
18881,1802,50,0,2652,pwt,5,are,1,1,1,0,0,0,0.0,0.0,-259,-1,-1
18882,1802,50,0,2652,pwt,5,not,1,1,1,0,0,0,0.0,0.0,0,0,0
18883,1802,50,0,2652,pwt,5,models,1,1,1,0,0,0,0.0,0.0,0,0,0
18884,1802,50,0,2652,pwt,5,of,1,1,1,1,1,396,396.0,198.0,396,1,1
18885,1802,50,0,2652,pwt,5,propositional-attitude,0,1,1,1,5,1939,323.1666666666667,88.13636363636364,1543,4,0
18886,1802,50,0,2652,pwt,5,theory,1,1,1,1,1,208,69.33333333333333,34.666666666666664,-1731,-4,0
18887,1802,50,0,2652,pwt,5,in,1,1,1,0,0,0,0.0,0.0,-208,-1,-1
18888,1802,50,0,2652,pwt,5,that,1,1,1,0,0,0,0.0,0.0,0,0,0
18889,1802,50,0,2652,pwt,5,(highly,1,1,1,0,0,0,0.0,0.0,0,0,0
18890,1802,50,0,2652,pwt,5,reductionist),1,1,1,1,2,661,165.25,50.84615384615385,661,2,1
18891,1802,50,0,2652,pwt,5,sense,1,1,1,0,0,0,0.0,0.0,-661,-2,-1
18892,1802,50,0,2652,pwt,6,I,1,1,1,0,0,0,0.0,0.0,0,0,0
18893,1802,50,0,2652,pwt,6,can,1,1,1,0,0,0,0.0,0.0,0,0,0
18894,1802,50,0,2652,pwt,6,exploit,1,1,1,2,3,1231,615.5,175.85714285714286,1231,3,2
18895,1802,50,0,2652,pwt,6,my,1,1,1,0,0,0,0.0,0.0,-1231,-3,-2
18896,1802,50,0,2652,pwt,6,arguments,1,1,1,2,2,663,221.0,73.66666666666667,663,2,2
18897,1802,50,0,2652,pwt,6,to,1,1,1,0,0,0,0.0,0.0,-663,-2,-2
18898,1802,50,0,2652,pwt,6,make,1,1,1,1,1,200,200.0,50.0,200,1,1
18899,1802,50,0,2652,pwt,6,a,1,1,1,0,0,0,0.0,0.0,-200,-1,-1
18900,1802,50,0,2652,pwt,6,further,1,1,1,1,2,587,293.5,83.85714285714286,587,2,1
18901,1802,50,0,2652,pwt,6,point:,1,1,1,0,0,0,0.0,0.0,-587,-2,-1
18902,1802,50,0,2652,pwt,6,folk,1,1,1,1,1,444,444.0,111.0,444,1,1
18903,1802,50,0,2652,pwt,6,psychology,1,1,1,1,1,585,146.25,58.5,141,0,0
18904,1802,50,0,2652,pwt,6,cannot,1,1,1,1,1,200,100.0,33.333333333333336,-385,0,0
18905,1802,50,0,2652,pwt,6,play,1,1,1,1,1,374,374.0,93.5,174,0,0
18906,1802,50,0,2652,pwt,6,the,1,1,1,0,0,0,0.0,0.0,-374,-1,-1
18907,1802,50,0,2652,pwt,6,explanatory,0,1,1,2,3,1557,389.25,141.54545454545453,1557,3,2
18908,1802,50,0,2652,pwt,6,role,1,1,1,0,0,0,0.0,0.0,-1557,-3,-2
18909,1802,50,0,2652,pwt,6,Lewis,1,1,1,1,1,226,226.0,45.2,226,1,1
18910,1802,50,0,2652,pwt,6,wishes,1,1,1,1,1,306,153.0,51.0,80,0,0
18911,1802,50,0,2652,pwt,6,it,1,1,1,1,2,734,734.0,367.0,428,1,0
18912,1802,50,0,2652,pwt,6,to,1,1,1,0,0,0,0.0,0.0,-734,-2,-1
18913,1802,50,0,2652,pwt,6,play,1,1,1,0,0,0,0.0,0.0,0,0,0
18914,1802,50,0,2652,pwt,6,the,1,1,1,0,0,0,0.0,0.0,0,0,0
18915,1802,50,0,2652,pwt,6,role,1,1,1,0,0,0,0.0,0.0,0,0,0
18916,1802,50,0,2652,pwt,6,of,1,1,1,1,1,209,209.0,104.5,209,1,1
18917,1802,50,0,2652,pwt,6,defining,1,1,1,1,2,467,233.5,58.375,258,1,0
18918,1802,50,0,2652,pwt,6,the,1,1,1,0,0,0,0.0,0.0,-467,-2,-1
18919,1802,50,0,2652,pwt,6,propositional,1,1,1,1,1,314,78.5,24.153846153846157,314,1,1
18920,1802,50,0,2652,pwt,6,attitudes,1,1,1,1,2,763,254.33333333333331,84.77777777777777,449,1,0
18921,1802,50,0,2652,pwt,7,If,1,1,1,1,1,260,260.0,130.0,-503,-1,0
18922,1802,50,0,2652,pwt,7,it,1,1,1,0,0,0,0.0,0.0,-260,-1,-1
18923,1802,50,0,2652,pwt,7,could,1,1,1,1,1,205,205.0,41.0,205,1,1
18924,1802,50,0,2652,pwt,7,play,1,1,1,1,1,288,288.0,72.0,83,0,0
18925,1802,50,0,2652,pwt,7,this,1,1,1,0,0,0,0.0,0.0,-288,-1,-1
18926,1802,50,0,2652,pwt,7,role,1,1,1,1,1,277,277.0,69.25,277,1,1
18927,1802,50,0,2652,pwt,7,the,1,1,1,0,0,0,0.0,0.0,-277,-1,-1
18928,1802,50,0,2652,pwt,7,“platitudes,0,1,1,1,2,1673,557.6666666666666,152.0909090909091,1673,2,1
18929,1802,50,0,2652,pwt,7,which,1,1,1,1,1,536,536.0,107.2,-1137,-1,0
18930,1802,50,0,2652,pwt,7,are,1,1,1,0,0,0,0.0,0.0,-536,-1,-1
18931,1802,50,0,2652,pwt,7,common,1,1,1,1,1,201,100.5,33.5,201,1,1
18932,1802,50,0,2652,pwt,7,knowledge,1,1,1,1,1,453,226.5,50.333333333333336,252,0,0
18933,1802,50,0,2652,pwt,7,among,1,1,1,0,0,0,0.0,0.0,-453,-1,-1
18934,1802,50,0,2652,pwt,7,us”,1,1,1,1,1,400,400.0,133.33333333333334,400,1,1
18935,1802,50,0,2652,pwt,7,would,1,1,1,1,1,231,231.0,46.2,-169,0,0
18936,1802,50,0,2652,pwt,7,already,1,1,1,0,0,0,0.0,0.0,-231,-1,-1
18937,1802,50,0,2652,pwt,7,constitute,1,1,1,0,0,0,0.0,0.0,0,0,0
18938,1802,50,0,2652,pwt,7,a,1,1,1,1,1,207,207.0,207.0,207,1,1
18939,1802,50,0,2652,pwt,7,survey,1,1,1,1,1,352,176.0,58.66666666666666,145,0,0
18940,1802,50,0,2652,pwt,7,of,1,1,1,0,0,0,0.0,0.0,-352,-1,-1
18941,1802,50,0,2652,pwt,7,all,1,1,1,0,0,0,0.0,0.0,0,0,0
18942,1802,50,0,2652,pwt,7,possible,1,1,1,1,1,343,114.33333333333331,42.875,343,1,1
18943,1802,50,0,2652,pwt,7,ways,1,1,1,0,0,0,0.0,0.0,-343,-1,-1
18944,1802,50,0,2652,pwt,7,of,1,1,1,0,0,0,0.0,0.0,0,0,0
18945,1802,50,0,2652,pwt,7,having,1,1,1,0,0,0,0.0,0.0,0,0,0
18946,1802,50,0,2652,pwt,7,any,1,1,1,0,0,0,0.0,0.0,0,0,0
18947,1802,50,0,2652,pwt,7,belief,1,1,1,1,2,499,249.5,83.16666666666667,499,2,1
18948,1802,50,0,2652,pwt,7,that,1,1,1,0,0,0,0.0,0.0,-499,-2,-1
18949,1802,50,0,2652,pwt,7,we,1,1,1,0,0,0,0.0,0.0,0,0,0
18950,1802,50,0,2652,pwt,7,can,1,1,1,1,2,421,421.0,140.33333333333334,421,2,1
18951,1802,50,0,2652,pwt,7,describe,1,1,1,1,1,219,109.5,27.375,-202,-1,0
18952,1802,50,0,2652,pwt,8,And,1,1,1,0,0,0,0.0,0.0,-219,-1,-1
18953,1802,50,0,2652,pwt,8,Lewis,1,1,1,0,0,0,0.0,0.0,0,0,0
18954,1802,50,0,2652,pwt,8,has,1,1,1,1,1,475,475.0,158.33333333333334,475,1,1
18955,1802,50,0,2652,pwt,8,not,1,1,1,1,1,627,627.0,209.0,152,0,0
18956,1802,50,0,2652,pwt,8,given,1,1,1,0,0,0,0.0,0.0,-627,-1,-1
18957,1802,50,0,2652,pwt,8,us,1,1,1,0,0,0,0.0,0.0,0,0,0
18958,1802,50,0,2652,pwt,8,any,1,1,1,1,1,202,202.0,67.33333333333333,202,1,1
18959,1802,50,0,2652,pwt,8,reason,1,1,1,0,0,0,0.0,0.0,-202,-1,-1
18960,1802,50,0,2652,pwt,8,to,1,1,1,0,0,0,0.0,0.0,0,0,0
18961,1802,50,0,2652,pwt,8,believe,1,1,1,0,0,0,0.0,0.0,0,0,0
18962,1802,50,0,2652,pwt,8,that,1,1,1,0,0,0,0.0,0.0,0,0,0
18963,1802,50,0,2652,pwt,8,they,1,1,1,1,1,229,229.0,57.25,229,1,1
18964,1802,50,0,2652,pwt,8,do,1,1,1,0,0,0,0.0,0.0,-229,-1,-1
18965,1802,50,0,2652,pwt,8,this,1,1,1,0,0,0,0.0,0.0,0,0,0
18966,1802,50,0,2652,pwt,9,Consider,1,1,1,0,0,0,0.0,0.0,0,0,0
18967,1802,50,0,2652,pwt,9,the,1,1,1,0,0,0,0.0,0.0,0,0,0
18968,1802,50,0,2652,pwt,9,belief,1,1,1,0,0,0,0.0,0.0,0,0,0
18969,1802,50,0,2652,pwt,9,that,1,1,1,0,0,0,0.0,0.0,0,0,0
18970,1802,50,0,2652,pwt,9,(apart,1,1,1,0,0,0,0.0,0.0,0,0,0
18971,1802,50,0,2652,pwt,9,from,1,1,1,0,0,0,0.0,0.0,0,0,0
18972,1802,50,0,2652,pwt,9,dirt),1,1,1,0,0,0,0.0,0.0,0,0,0
18973,1802,50,0,2652,pwt,9,snow,1,1,1,1,2,625,625.0,156.25,625,2,1
18974,1802,50,0,2652,pwt,9,is,1,1,1,0,0,0,0.0,0.0,-625,-2,-1
18975,1802,50,0,2652,pwt,9,normally,1,1,1,0,0,0,0.0,0.0,0,0,0
18976,1802,50,0,2652,pwt,9,white,1,1,1,0,0,0,0.0,0.0,0,0,0
18977,1802,50,0,2652,pwt,10,Suppose,1,1,1,1,2,644,322.0,92.0,644,2,1
18978,1802,50,0,2652,pwt,10,someone,1,1,1,0,0,0,0.0,0.0,-644,-2,-1
18979,1802,50,0,2652,pwt,10,who,1,1,1,1,1,346,346.0,115.33333333333331,346,1,1
18980,1802,50,0,2652,pwt,10,lives,1,1,1,0,0,0,0.0,0.0,-346,-1,-1
18981,1802,50,0,2652,pwt,10,in,1,1,1,0,0,0,0.0,0.0,0,0,0
18982,1802,50,0,2652,pwt,10,a,1,1,1,0,0,0,0.0,0.0,0,0,0
18983,1802,50,0,2652,pwt,10,future,1,1,1,1,1,210,105.0,35.0,210,1,1
18984,1802,50,0,2652,pwt,10,super-scientific,0,1,1,1,6,1994,332.3333333333333,124.625,1784,5,0
18985,1802,50,0,2652,pwt,10,culture,1,1,1,0,0,0,0.0,0.0,-1994,-6,-1
18986,1802,50,0,2652,pwt,10,(and,1,1,1,1,1,226,226.0,56.5,226,1,1
18987,1802,50,0,2652,pwt,10,who,1,1,1,0,0,0,0.0,0.0,-226,-1,-1
18988,1802,50,0,2652,pwt,10,speaks,1,1,1,0,0,0,0.0,0.0,0,0,0
18989,1802,50,0,2652,pwt,10,a,1,1,1,0,0,0,0.0,0.0,0,0,0
18990,1802,50,0,2652,pwt,10,language,1,1,1,1,1,201,100.5,25.125,201,1,1
18991,1802,50,0,2652,pwt,10,unrelated,1,1,1,1,2,587,146.75,65.22222222222223,386,1,0
18992,1802,50,0,2652,pwt,10,to,1,1,1,0,0,0,0.0,0.0,-587,-2,-1
18993,1802,50,0,2652,pwt,10,any,1,1,1,0,0,0,0.0,0.0,0,0,0
18994,1802,50,0,2652,pwt,10,present-day,1,1,1,2,2,647,323.5,58.81818181818182,647,2,2
18995,1802,50,0,2652,pwt,10,language),1,1,1,1,1,543,271.5,60.333333333333336,-104,-1,-1
18996,1802,50,0,2652,pwt,10,has,1,1,1,1,1,216,216.0,72.0,-327,0,0
18997,1802,50,0,2652,pwt,10,a,1,1,1,2,2,437,437.0,437.0,221,1,1
18998,1802,50,0,2652,pwt,10,belief,1,1,1,3,3,808,404.0,134.66666666666666,371,1,1
18999,1802,50,0,2652,pwt,10,that,1,1,1,1,1,230,230.0,57.5,-578,-2,-2
19000,1802,50,0,2652,pwt,10,should,1,1,1,1,1,442,442.0,73.66666666666667,212,0,0
19001,1802,50,0,2652,pwt,10,be,1,1,1,1,1,201,201.0,100.5,-241,0,0
19002,1802,50,0,2652,pwt,10,so,1,1,1,0,0,0,0.0,0.0,-201,-1,-1
19003,1802,50,0,2652,pwt,10,interpreted,1,1,1,1,1,208,52.0,18.90909090909091,208,1,1
19004,1802,50,0,2652,pwt,11,A,1,1,1,1,1,699,699.0,699.0,491,0,0
19005,1802,50,0,2652,pwt,11,problem,1,1,1,0,0,0,0.0,0.0,-699,-1,-1
19006,1802,50,0,2652,pwt,11,in,1,1,1,0,0,0,0.0,0.0,0,0,0
19007,1802,50,0,2652,pwt,11,the,1,1,1,0,0,0,0.0,0.0,0,0,0
19008,1802,50,0,2652,pwt,11,radical,1,1,1,0,0,0,0.0,0.0,0,0,0
19009,1802,50,0,2652,pwt,11,interpretation,1,1,1,0,0,0,0.0,0.0,0,0,0
19010,1802,50,0,2652,pwt,11,of,1,1,1,0,0,0,0.0,0.0,0,0,0
19011,1802,50,0,2652,pwt,11,a,1,1,1,0,0,0,0.0,0.0,0,0,0
19012,1802,50,0,2652,pwt,11,language,1,1,1,0,0,0,0.0,0.0,0,0,0
19013,1802,50,0,2652,pwt,11,spoken,1,1,1,0,0,0,0.0,0.0,0,0,0
19014,1802,50,0,2652,pwt,11,by,1,1,1,0,0,0,0.0,0.0,0,0,0
19015,1802,50,0,2652,pwt,11,beings,1,1,1,0,0,0,0.0,0.0,0,0,0
19016,1802,50,0,2652,pwt,11,more,1,1,1,0,0,0,0.0,0.0,0,0,0
19017,1802,50,0,2652,pwt,11,sophisticated,0,1,1,0,0,0,0.0,0.0,0,0,0
19018,1802,50,0,2652,pwt,11,than,1,1,1,0,0,0,0.0,0.0,0,0,0
19019,1802,50,0,2652,pwt,11,we,1,1,1,0,0,0,0.0,0.0,0,0,0
19020,1802,50,0,2653,pwt,0,How,1,1,1,0,0,0,0.0,0.0,0,0,0
19021,1802,50,0,2653,pwt,0,would,1,1,1,0,0,0,0.0,0.0,0,0,0
19022,1802,50,0,2653,pwt,0,this,1,1,1,1,1,200,200.0,50.0,200,1,1
19023,1802,50,0,2653,pwt,0,be,1,1,1,0,0,0,0.0,0.0,-200,-1,-1
19024,1802,50,0,2653,pwt,0,determined,1,1,1,1,2,494,164.66666666666666,49.4,494,2,1
19025,1802,50,0,2653,pwt,0,using,1,1,1,0,0,0,0.0,0.0,-494,-2,-1
19026,1802,50,0,2653,pwt,0,beliefs,1,1,1,0,0,0,0.0,0.0,0,0,0
19027,1802,50,0,2653,pwt,0,of,1,1,1,1,1,761,761.0,380.5,761,1,1
19028,1802,50,0,2653,pwt,0,our,1,1,1,0,0,0,0.0,0.0,-761,-1,-1
19029,1802,50,0,2653,pwt,0,culture,1,1,1,0,0,0,0.0,0.0,0,0,0
19030,1802,50,0,2653,pwt,0,such,1,1,1,0,0,0,0.0,0.0,0,0,0
19031,1802,50,0,2653,pwt,0,that,1,1,1,1,2,604,604.0,151.0,604,2,1
19032,1802,50,0,2653,pwt,0,“everyone,1,1,1,0,0,0,0.0,0.0,-604,-2,-1
19033,1802,50,0,2653,pwt,0,knows,1,1,1,1,1,201,201.0,40.2,201,1,1
19034,1802,50,0,2653,pwt,0,them,1,1,1,1,1,287,287.0,71.75,86,0,0
19035,1802,50,0,2653,pwt,0,everyone,1,1,1,0,0,0,0.0,0.0,-287,-1,-1
19036,1802,50,0,2653,pwt,0,knows,1,1,1,0,0,0,0.0,0.0,0,0,0
19037,1802,50,0,2653,pwt,0,that,1,1,1,0,0,0,0.0,0.0,0,0,0
19038,1802,50,0,2653,pwt,0,everyone,1,1,1,1,1,271,90.33333333333331,33.875,271,1,1
19039,1802,50,0,2653,pwt,0,knows,1,1,1,1,2,723,723.0,144.6,452,1,0
19040,1802,50,0,2653,pwt,0,them,1,1,1,0,0,0,0.0,0.0,-723,-2,-1
19041,1802,50,0,2653,pwt,0,and,1,1,1,0,0,0,0.0,0.0,0,0,0
19042,1802,50,0,2653,pwt,0,so,1,1,1,0,0,0,0.0,0.0,0,0,0
19043,1802,50,0,2653,pwt,0,on”,1,1,1,1,1,431,431.0,143.66666666666666,431,1,1
19044,1802,50,0,2653,pwt,1,These,1,1,1,0,0,0,0.0,0.0,-431,-1,-1
19045,1802,50,0,2653,pwt,1,future,1,1,1,1,2,782,391.0,130.33333333333334,782,2,1
19046,1802,50,0,2653,pwt,1,speakers,1,1,1,2,2,676,338.0,84.5,-106,0,1
19047,1802,50,0,2653,pwt,1,might,1,1,1,0,0,0,0.0,0.0,-676,-2,-2
19048,1802,50,0,2653,pwt,1,believe,1,1,1,1,1,201,100.5,28.714285714285715,201,1,1
19049,1802,50,0,2653,pwt,1,that,1,1,1,0,0,0,0.0,0.0,-201,-1,-1
19050,1802,50,0,2653,pwt,1,snow,1,1,1,0,0,0,0.0,0.0,0,0,0
19051,1802,50,0,2653,pwt,1,is,1,1,1,0,0,0,0.0,0.0,0,0,0
19052,1802,50,0,2653,pwt,1,white,1,1,1,0,0,0,0.0,0.0,0,0,0
19053,1802,50,0,2653,pwt,1,on,1,1,1,1,1,251,251.0,125.5,251,1,1
19054,1802,50,0,2653,pwt,1,the,1,1,1,1,1,250,250.0,83.33333333333333,-1,0,0
19055,1802,50,0,2653,pwt,1,basis,1,1,1,1,1,208,104.0,41.6,-42,0,0
19056,1802,50,0,2653,pwt,1,of,1,1,1,0,0,0,0.0,0.0,-208,-1,-1
19057,1802,50,0,2653,pwt,1,a,1,1,1,0,0,0,0.0,0.0,0,0,0
19058,1802,50,0,2653,pwt,1,quantum,0,1,1,2,2,1477,738.5,211.0,1477,2,2
